OrderDetailID,OrderID,ProductID,Quantity
1,1001,134,1
2,1001,101,5
3,1002,128,2
4,1002,135,3
5,1002,104,3
6,1003,119,1
7,1003,105,4
8,1003,102,5
9,1004,103,5
10,1004,128,1
11,1004,105,2
12,1005,118,1
13,1005,111,1
14,1005,131,4
15,1006,102,5
16,1006,105,5
17,1006,103,3
18,1007,110,1
19,1007,124,4
20,1007,133,1
21,1008,126,1
22,1008,133,4
23,1008,129,1
24,1009,128,5
25,1009,126,2
26,1009,127,1
27,1010,128,2
28,1010,107,4
29,1010,123,2
30,1011,117,4
31,1011,126,4
32,1011,107,1
33,1012,107,2
34,1012,134,1
35,1012,109,4
36,1013,113,1
37,1013,111,1
38,1013,104,5
39,1014,119,5
40,1014,118,5
41,1014,101,1
42,1015,108,2
43,1015,131,3
44,1015,122,4
45,1016,127,1
46,1016,122,1
47,1016,127,1
48,1017,108,4
49,1017,127,1
50,1017,126,4
51,1018,110,2
52,1018,122,3
53,1018,107,1
54,1019,111,5
55,1019,126,5
56,1019,124,3
57,1020,127,3
58,1020,133,2
59,1020,120,5
60,1021,118,5
61,1021,103,1
62,1021,114,4
63,1022,105,5
64,1022,105,5
65,1022,106,5
66,1023,121,1
67,1023,130,3
68,1023,133,4
69,1024,115,1
70,1024,127,4
71,1024,113,1
72,1025,101,3
73,1025,119,2
74,1025,103,1
75,1026,112,4
76,1026,129,2
77,1026,103,2
78,1027,110,5
79,1027,109,2
80,1027,106,3
81,1028,113,3
82,1028,120,2
83,1028,107,3
84,1029,130,4
85,1029,102,5
86,1029,113,4
87,1030,122,4
88,1030,110,3
89,1030,127,2
90,1031,120,4
91,1031,126,1
92,1031,132,4
93,1032,128,2
94,1032,130,1
95,1032,120,2
96,1033,122,1
97,1033,112,4
98,1033,106,4
99,1034,106,2
100,1034,124,1
101,1034,129,2
102,1035,120,5
103,1035,112,4
104,1035,133,5
105,1036,126,1
106,1036,121,1
107,1036,128,2
108,1037,103,2
109,1037,102,4
110,1037,120,2
111,1038,124,2
112,1038,116,4
113,1038,115,3
114,1039,111,2
115,1039,114,5
116,1039,121,2
117,1040,121,2
118,1040,134,2
119,1040,109,5
120,1041,116,1
121,1041,125,5
122,1041,104,5
123,1042,128,3
124,1042,123,5
125,1042,125,1
126,1043,126,5
127,1043,105,4
128,1043,134,1
129,1044,122,2
130,1044,124,4
131,1044,112,3
132,1045,108,2
133,1045,135,2
134,1045,124,4
135,1046,106,2
136,1046,122,5
137,1046,120,4
138,1047,114,2
139,1047,131,2
140,1047,116,1
141,1048,118,2
142,1048,125,2
143,1048,111,2
144,1049,105,4
145,1049,134,3
146,1049,110,4
147,1050,108,4
148,1050,124,5
149,1050,114,1
150,1051,110,1
151,1051,129,4
152,1051,129,3
153,1052,121,3
154,1052,105,4
155,1052,114,4
156,1053,116,1
157,1053,109,3
158,1053,129,1
159,1054,120,3
160,1054,104,5
161,1054,102,3
162,1055,127,3
163,1055,126,1
164,1055,101,4
165,1056,102,1
166,1056,134,1
167,1056,134,2
168,1057,124,4
169,1057,106,1
170,1057,109,3
171,1058,120,4
172,1058,125,2
173,1058,132,2
174,1059,102,3
175,1059,118,5
176,1059,135,1
177,1060,134,1
178,1060,106,3
179,1060,117,5
180,1061,102,5
181,1061,116,4
182,1061,130,2
183,1062,103,5
184,1062,104,2
185,1062,129,5
186,1063,102,1
187,1063,130,1
188,1063,108,2
189,1064,102,3
190,1064,126,1
191,1064,111,3
192,1065,101,1
193,1065,123,5
194,1065,116,2
195,1066,114,5
196,1066,115,2
197,1066,119,4
198,1067,120,3
199,1067,130,3
200,1067,121,5
201,1068,107,2
202,1068,135,2
203,1068,105,2
204,1069,107,3
205,1069,101,3
206,1069,107,3
207,1070,126,4
208,1070,132,2
209,1070,124,4
210,1071,108,5
211,1071,108,4
212,1071,114,1
213,1072,127,3
214,1072,122,3
215,1072,128,3
216,1073,121,1
217,1073,128,1
218,1073,120,3
219,1074,102,5
220,1074,101,2
221,1074,123,1
222,1075,121,4
223,1075,128,2
224,1075,127,1
225,1076,127,3
226,1076,126,3
227,1076,101,2
228,1077,102,1
229,1077,111,3
230,1077,111,4
231,1078,111,3
232,1078,103,2
233,1078,135,3
234,1079,102,2
235,1079,120,2
236,1079,110,1
237,1080,103,2
238,1080,128,5
239,1080,115,1
240,1081,110,3
241,1081,118,5
242,1081,108,1
243,1082,134,4
244,1082,102,2
245,1082,120,1
246,1083,131,4
247,1083,127,3
248,1083,120,1
249,1084,111,2
250,1084,107,3
251,1084,119,1
252,1085,109,1
253,1085,110,4
254,1085,118,2
255,1086,106,2
256,1086,101,3
257,1086,110,1
258,1087,109,2
259,1087,101,5
260,1087,116,2
261,1088,104,2
262,1088,131,2
263,1088,107,3
264,1089,129,1
265,1089,111,2
266,1089,107,3
267,1090,131,3
268,1090,101,5
269,1090,126,2
270,1091,125,1
271,1091,123,5
272,1091,111,1
273,1092,106,5
274,1092,102,1
275,1092,123,2
276,1093,135,4
277,1093,133,3
278,1093,112,5
279,1094,105,2
280,1094,124,1
281,1094,132,1
282,1095,126,4
283,1095,121,5
284,1095,109,1
285,1096,112,2
286,1096,126,5
287,1096,106,2
288,1097,112,1
289,1097,107,5
290,1097,117,2
291,1098,112,3
292,1098,134,2
293,1098,101,2
294,1099,125,1
295,1099,127,3
296,1099,117,2
297,1100,114,2
298,1100,116,1
299,1100,131,1
300,1101,121,4
301,1101,130,1
302,1101,105,3
303,1102,130,5
304,1102,102,3
305,1102,106,1
306,1103,106,3
307,1103,102,2
308,1103,135,5
309,1104,113,5
310,1104,127,3
311,1104,116,3
312,1105,106,2
313,1105,107,3
314,1105,133,5
315,1106,128,1
316,1106,118,5
317,1106,116,3
318,1107,104,5
319,1107,102,1
320,1107,115,2
321,1108,133,2
322,1108,109,3
323,1108,118,4
324,1109,124,3
325,1109,106,4
326,1109,123,5
327,1110,127,4
328,1110,109,2
329,1110,115,5
330,1111,135,4
331,1111,125,1
332,1111,104,2
333,1112,126,2
334,1112,134,4
335,1112,128,1
336,1113,105,5
337,1113,106,1
338,1113,125,2
339,1114,105,2
340,1114,135,3
341,1114,105,1
342,1115,101,2
343,1115,122,1
344,1115,109,3
345,1116,117,5
346,1116,116,4
347,1116,108,5
348,1117,110,1
349,1117,132,1
350,1117,111,5
351,1118,129,4
352,1118,133,5
353,1118,108,5
354,1119,101,5
355,1119,134,5
356,1119,115,5
357,1120,133,1
358,1120,130,4
359,1120,108,1
360,1121,135,3
361,1121,132,2
362,1121,112,3
363,1122,104,5
364,1122,105,2
365,1122,111,1
366,1123,134,4
367,1123,132,4
368,1123,125,1
369,1124,106,3
370,1124,127,2
371,1124,113,5
372,1125,124,1
373,1125,112,2
374,1125,133,5
375,1126,103,5
376,1126,103,4
377,1126,129,2
378,1127,105,3
379,1127,103,2
380,1127,112,5
381,1128,123,3
382,1128,101,3
383,1128,118,5
384,1129,105,1
385,1129,111,3
386,1129,114,2
387,1130,118,1
388,1130,121,3
389,1130,103,5
390,1131,134,4
391,1131,133,1
392,1131,114,1
393,1132,135,2
394,1132,117,4
395,1132,134,4
396,1133,135,5
397,1133,101,3
398,1133,102,3
399,1134,131,5
400,1134,129,3
401,1134,115,2
402,1135,110,2
403,1135,114,5
404,1135,106,4
405,1136,110,2
406,1136,129,3
407,1136,135,1
408,1137,107,3
409,1137,117,5
410,1137,113,1
411,1138,132,3
412,1138,102,2
413,1138,124,5
414,1139,120,3
415,1139,101,5
416,1139,109,1
417,1140,121,1
418,1140,132,5
419,1140,118,1
420,1141,103,2
421,1141,125,3
422,1141,104,4
423,1142,105,3
424,1142,113,1
425,1142,104,1
426,1143,122,2
427,1143,106,1
428,1143,114,5
429,1144,110,3
430,1144,112,5
431,1144,112,1
432,1145,107,2
433,1145,115,3
434,1145,129,1
435,1146,117,1
436,1146,125,5
437,1146,104,1
438,1147,103,1
439,1147,105,4
440,1147,103,4
441,1148,104,4
442,1148,105,1
443,1148,112,5
444,1149,119,5
445,1149,135,4
446,1149,127,4
447,1150,125,1
448,1150,132,1
449,1150,103,5
450,1151,133,3
451,1151,120,1
452,1151,129,5
453,1152,132,4
454,1152,114,1
455,1152,106,2
456,1153,116,3
457,1153,107,2
458,1153,122,5
459,1154,120,4
460,1154,131,1
461,1154,132,4
462,1155,128,5
463,1155,131,3
464,1155,114,4
465,1156,101,2
466,1156,132,2
467,1156,107,5
468,1157,120,3
469,1157,131,3
470,1157,105,4
471,1158,132,5
472,1158,111,4
473,1158,109,4
474,1159,135,4
475,1159,105,3
476,1159,124,1
477,1160,120,1
478,1160,114,3
479,1160,117,2
480,1161,112,3
481,1161,129,2
482,1161,128,1
483,1162,120,2
484,1162,133,4
485,1162,123,2
486,1163,103,5
487,1163,124,1
488,1163,121,3
489,1164,124,4
490,1164,107,3
491,1164,131,1
492,1165,115,4
493,1165,133,4
494,1165,115,5
495,1166,114,1
496,1166,110,4
497,1166,115,4
498,1167,117,2
499,1167,113,3
500,1167,117,4
501,1168,132,5
502,1168,122,3
503,1168,114,5
504,1169,106,1
505,1169,135,1
506,1169,125,3
507,1170,134,1
508,1170,103,5
509,1170,106,1
510,1171,114,5
511,1171,135,2
512,1171,121,4
513,1172,131,1
514,1172,128,2
515,1172,117,1
516,1173,101,1
517,1173,106,4
518,1173,123,1
519,1174,135,3
520,1174,101,2
521,1174,123,2
522,1175,126,3
523,1175,113,1
524,1175,117,2
525,1176,131,3
526,1176,104,3
527,1176,131,2
528,1177,109,2
529,1177,106,2
530,1177,103,4
531,1178,133,4
532,1178,122,4
533,1178,134,5
534,1179,119,3
535,1179,102,5
536,1179,125,2
537,1180,114,2
538,1180,135,1
539,1180,120,4
540,1181,101,1
541,1181,129,5
542,1181,106,3
543,1182,130,5
544,1182,107,4
545,1182,120,2
546,1183,104,4
547,1183,112,2
548,1183,105,2
549,1184,133,1
550,1184,124,4
551,1184,121,1
552,1185,120,4
553,1185,107,1
554,1185,133,2
555,1186,128,5
556,1186,135,4
557,1186,108,2
558,1187,108,5
559,1187,119,2
560,1187,111,1
561,1188,108,5
562,1188,101,1
563,1188,106,5
564,1189,124,1
565,1189,101,4
566,1189,124,4
567,1190,131,4
568,1190,129,5
569,1190,114,2
570,1191,111,3
571,1191,110,2
572,1191,104,4
573,1192,128,4
574,1192,133,2
575,1192,105,1
576,1193,117,2
577,1193,102,2
578,1193,111,3
579,1194,118,2
580,1194,112,4
581,1194,109,4
582,1195,129,1
583,1195,122,5
584,1195,135,4
585,1196,104,1
586,1196,134,5
587,1196,102,2
588,1197,106,3
589,1197,132,5
590,1197,124,2
591,1198,126,4
592,1198,113,2
593,1198,133,3
594,1199,107,2
595,1199,105,4
596,1199,103,3
597,1200,108,4
598,1200,122,5
599,1200,112,5
600,1201,115,4
601,1201,122,4
602,1201,130,3
603,1202,121,1
604,1202,104,5
605,1202,124,1
606,1203,107,5
607,1203,101,1
608,1203,134,5
609,1204,122,1
610,1204,130,1
611,1204,111,1
612,1205,124,5
613,1205,128,2
614,1205,111,3
615,1206,129,1
616,1206,120,1
617,1206,126,5
618,1207,102,2
619,1207,118,1
620,1207,105,5
621,1208,125,3
622,1208,107,4
623,1208,120,1
624,1209,126,2
625,1209,121,1
626,1209,102,2
627,1210,108,3
628,1210,120,3
629,1210,129,2
630,1211,103,1
631,1211,134,5
632,1211,121,2
633,1212,104,2
634,1212,131,1
635,1212,118,1
636,1213,132,1
637,1213,119,4
638,1213,127,2
639,1214,109,2
640,1214,109,4
641,1214,132,5
642,1215,112,3
643,1215,107,3
644,1215,113,1
645,1216,102,3
646,1216,103,5
647,1216,129,2
648,1217,128,1
649,1217,129,2
650,1217,111,2
651,1218,110,1
652,1218,112,5
653,1218,130,2
654,1219,105,2
655,1219,113,1
656,1219,112,5
657,1220,106,3
658,1220,115,1
659,1220,119,3
660,1221,134,3
661,1221,114,4
662,1221,107,3
663,1222,111,2
664,1222,132,3
665,1222,121,2
666,1223,128,3
667,1223,122,4
668,1223,133,4
669,1224,116,2
670,1224,129,1
671,1224,119,2
672,1225,112,2
673,1225,122,3
674,1225,103,2
675,1226,124,1
676,1226,130,1
677,1226,104,3
678,1227,110,2
679,1227,135,3
680,1227,133,4
681,1228,106,4
682,1228,128,4
683,1228,116,1
684,1229,105,2
685,1229,112,1
686,1229,126,4
687,1230,105,2
688,1230,117,2
689,1230,132,4
690,1231,132,3
691,1231,102,4
692,1231,103,1
693,1232,114,4
694,1232,103,3
695,1232,119,1
696,1233,118,5
697,1233,122,5
698,1233,101,4
699,1234,130,4
700,1234,132,4
701,1234,102,4
702,1235,120,4
703,1235,116,3
704,1235,109,4
705,1236,117,2
706,1236,111,2
707,1236,115,2
708,1237,112,1
709,1237,122,3
710,1237,115,1
711,1238,115,1
712,1238,134,2
713,1238,105,2
714,1239,123,3
715,1239,118,4
716,1239,128,3
717,1240,107,2
718,1240,128,5
719,1240,130,4
720,1241,134,3
721,1241,107,3
722,1241,122,1
723,1242,106,4
724,1242,106,3
725,1242,108,1
726,1243,126,4
727,1243,105,5
728,1243,115,5
729,1244,113,4
730,1244,108,4
731,1244,126,2
732,1245,102,2
733,1245,106,4
734,1245,130,3
735,1246,126,4
736,1246,103,4
737,1246,127,3
738,1247,115,3
739,1247,121,4
740,1247,129,5
741,1248,105,2
742,1248,102,5
743,1248,118,4
744,1249,110,2
745,1249,106,5
746,1249,106,4
747,1250,126,3
748,1250,113,2
749,1250,101,5
750,1251,106,3
751,1251,114,3
752,1251,105,2
753,1252,135,1
754,1252,119,3
755,1252,103,5
756,1253,111,4
757,1253,134,1
758,1253,103,1
759,1254,121,2
760,1254,108,5
761,1254,134,1
762,1255,130,2
763,1255,122,1
764,1255,111,4
765,1256,125,4
766,1256,128,1
767,1256,122,4
768,1257,120,4
769,1257,133,1
770,1257,111,1
771,1258,121,5
772,1258,135,5
773,1258,134,4
774,1259,121,2
775,1259,113,2
776,1259,111,3
777,1260,135,2
778,1260,125,2
779,1260,130,4
780,1261,134,1
781,1261,121,1
782,1261,118,5
783,1262,104,5
784,1262,102,2
785,1262,128,4
786,1263,128,3
787,1263,107,4
788,1263,128,4
789,1264,111,4
790,1264,121,2
791,1264,111,1
792,1265,104,1
793,1265,110,2
794,1265,112,4
795,1266,101,2
796,1266,123,2
797,1266,110,3
798,1267,105,4
799,1267,113,4
800,1267,125,5
801,1268,104,4
802,1268,110,1
803,1268,112,4
804,1269,120,3
805,1269,120,3
806,1269,132,2
807,1270,104,1
808,1270,122,5
809,1270,129,5
810,1271,112,1
811,1271,112,5
812,1271,127,2
813,1272,129,1
814,1272,121,5
815,1272,116,1
816,1273,131,2
817,1273,109,3
818,1273,118,5
819,1274,121,5
820,1274,125,5
821,1274,131,1
822,1275,117,2
823,1275,108,1
824,1275,102,1
825,1276,135,1
826,1276,117,2
827,1276,122,1
828,1277,106,1
829,1277,130,1
830,1277,125,2
831,1278,124,1
832,1278,132,2
833,1278,114,3
834,1279,108,5
835,1279,113,1
836,1279,115,5
837,1280,116,3
838,1280,115,1
839,1280,106,3
840,1281,118,2
841,1281,113,3
842,1281,135,4
843,1282,131,3
844,1282,114,1
845,1282,126,4
846,1283,109,4
847,1283,127,5
848,1283,101,4
849,1284,101,4
850,1284,115,2
851,1284,105,2
852,1285,106,4
853,1285,123,4
854,1285,118,3
855,1286,122,3
856,1286,106,1
857,1286,125,5
858,1287,119,1
859,1287,119,1
860,1287,134,4
861,1288,124,2
862,1288,135,2
863,1288,135,2
864,1289,102,3
865,1289,108,5
866,1289,135,3
867,1290,105,5
868,1290,132,5
869,1290,133,3
870,1291,113,2
871,1291,103,3
872,1291,132,3
873,1292,105,1
874,1292,122,2
875,1292,107,3
876,1293,125,2
877,1293,107,3
878,1293,112,5
879,1294,110,1
880,1294,122,1
881,1294,113,4
882,1295,119,3
883,1295,120,1
884,1295,118,5
885,1296,118,1
886,1296,117,3
887,1296,110,4
888,1297,111,4
889,1297,124,4
890,1297,126,5
891,1298,135,4
892,1298,127,1
893,1298,128,5
894,1299,111,1
895,1299,114,4
896,1299,104,4
897,1300,127,1
898,1300,131,4
899,1300,115,1
900,1301,119,4
901,1301,108,2
902,1301,102,1
903,1302,127,3
904,1302,105,5
905,1302,125,3
906,1303,104,5
907,1303,125,2
908,1303,122,5
909,1304,101,1
910,1304,128,3
911,1304,129,4
912,1305,122,4
913,1305,111,3
914,1305,131,3
915,1306,132,4
916,1306,114,2
917,1306,113,4
918,1307,108,4
919,1307,116,1
920,1307,110,1
921,1308,130,1
922,1308,105,4
923,1308,104,4
924,1309,135,2
925,1309,129,2
926,1309,119,2
927,1310,122,3
