OrderDetailID,OrderID,ProductID,Quantity
928,1310,104,3
929,1310,133,4
930,1311,123,3
931,1311,115,2
932,1311,132,4
933,1312,102,4
934,1312,103,3
935,1312,118,5
936,1313,115,2
937,1313,114,3
938,1313,108,3
939,1314,133,4
940,1314,111,3
941,1314,113,5
942,1315,113,4
943,1315,113,2
944,1315,111,4
945,1316,122,1
946,1316,101,1
947,1316,107,5
948,1317,113,5
949,1317,135,3
950,1317,130,2
951,1318,105,3
952,1318,111,1
953,1318,123,5
954,1319,125,1
955,1319,118,2
956,1319,131,2
957,1320,105,4
958,1320,104,1
959,1320,135,2
960,1321,120,3
961,1321,103,4
962,1321,125,5
963,1322,134,1
964,1322,130,2
965,1322,122,2
966,1323,112,1
967,1323,105,4
968,1323,117,1
969,1324,133,5
970,1324,132,2
971,1324,117,2
972,1325,124,2
973,1325,104,4
974,1325,121,5
975,1326,113,3
976,1326,126,1
977,1326,102,2
978,1327,105,3
979,1327,114,2
980,1327,126,2
981,1328,128,4
982,1328,101,4
983,1328,123,5
984,1329,114,5
985,1329,130,1
986,1329,131,4
987,1330,114,5
988,1330,104,4
989,1330,106,1
990,1331,102,3
991,1331,116,2
992,1331,129,1
993,1332,101,5
994,1332,128,1
995,1332,112,1
996,1333,114,3
997,1333,115,1
998,1333,128,2
999,1334,135,4
1000,1334,120,5
1001,1334,121,1
1002,1335,135,5
1003,1335,116,4
1004,1335,129,5
1005,1336,121,3
1006,1336,122,5
1007,1336,103,3
1008,1337,131,4
1009,1337,104,2
1010,1337,116,5
1011,1338,120,5
1012,1338,102,2
1013,1338,131,1
1014,1339,125,1
1015,1339,120,5
1016,1339,119,2
1017,1340,117,3
1018,1340,118,4
1019,1340,118,4
1020,1341,133,3
1021,1341,131,5
1022,1341,118,3
1023,1342,109,2
1024,1342,110,2
1025,1342,107,4
1026,1343,109,3
1027,1343,106,1
1028,1343,107,2
1029,1344,122,5
1030,1344,121,5
1031,1344,125,4
1032,1345,116,1
1033,1345,133,2
1034,1345,117,2
1035,1346,127,5
1036,1346,119,2
1037,1346,102,2
1038,1347,127,3
1039,1347,112,4
1040,1347,116,2
1041,1348,126,1
1042,1348,112,3
1043,1348,134,3
1044,1349,111,5
1045,1349,125,5
1046,1349,134,4
1047,1350,105,2
1048,1350,120,1
1049,1350,114,3
1050,1351,110,3
1051,1351,124,5
1052,1351,102,5
1053,1352,132,5
1054,1352,111,4
1055,1352,113,2
1056,1353,114,2
1057,1353,115,5
1058,1353,135,1
1059,1354,114,2
1060,1354,102,3
1061,1354,122,3
1062,1355,113,4
1063,1355,134,5
1064,1355,104,5
1065,1356,102,1
1066,1356,134,3
1067,1356,135,4
1068,1357,135,5
1069,1357,124,4
1070,1357,131,2
1071,1358,105,5
1072,1358,112,5
1073,1358,103,4
1074,1359,124,4
1075,1359,101,4
1076,1359,119,3
1077,1360,120,4
1078,1360,103,2
1079,1360,109,2
1080,1361,103,5
1081,1361,128,1
1082,1361,124,5
1083,1362,134,2
1084,1362,110,2
1085,1362,105,3
1086,1363,113,1
1087,1363,131,2
1088,1363,123,2
1089,1364,113,5
1090,1364,107,2
1091,1364,123,2
1092,1365,128,1
1093,1365,124,4
1094,1365,113,2
1095,1366,127,4
1096,1366,113,4
1097,1366,135,2
1098,1367,102,4
1099,1367,102,4
1100,1367,107,4
1101,1368,115,2
1102,1368,128,1
1103,1368,135,2
1104,1369,114,4
1105,1369,112,4
1106,1369,126,3
1107,1370,130,1
1108,1370,106,1
1109,1370,121,4
1110,1371,111,5
1111,1371,131,4
1112,1371,134,5
1113,1372,115,4
1114,1372,124,5
1115,1372,121,1
1116,1373,121,5
1117,1373,119,2
1118,1373,134,4
1119,1374,135,2
1120,1374,135,2
1121,1374,133,2
1122,1375,109,4
1123,1375,101,5
1124,1375,116,5
1125,1376,130,4
1126,1376,126,1
1127,1376,108,1
1128,1377,104,2
1129,1377,108,3
1130,1377,106,1
1131,1378,125,1
1132,1378,126,4
1133,1378,114,1
1134,1379,102,2
1135,1379,109,5
1136,1379,106,2
1137,1380,119,4
1138,1380,114,3
1139,1380,113,4
1140,1381,105,2
1141,1381,110,5
1142,1381,102,4
1143,1382,121,3
1144,1382,103,4
1145,1382,104,2
1146,1383,101,5
1147,1383,101,1
1148,1383,127,2
1149,1384,133,5
1150,1384,129,1
1151,1384,134,5
1152,1385,116,2
1153,1385,110,3
1154,1385,124,3
1155,1386,125,1
1156,1386,101,3
1157,1386,133,5
1158,1387,120,4
1159,1387,107,1
1160,1387,103,3
1161,1388,112,3
1162,1388,101,3
1163,1388,112,3
1164,1389,128,3
1165,1389,132,2
1166,1389,111,3
1167,1390,112,5
1168,1390,121,3
1169,1390,135,4
1170,1391,119,4
1171,1391,127,4
1172,1391,129,2
1173,1392,108,5
1174,1392,105,3
1175,1392,122,2
1176,1393,107,1
1177,1393,120,3
1178,1393,112,1
1179,1394,116,5
1180,1394,101,5
1181,1394,112,1
1182,1395,112,2
1183,1395,128,2
1184,1395,111,3
1185,1396,116,1
1186,1396,129,3
1187,1396,120,1
1188,1397,125,5
1189,1397,114,4
1190,1397,103,1
1191,1398,126,5
1192,1398,107,4
1193,1398,112,5
1194,1399,105,3
1195,1399,107,4
1196,1399,131,1
1197,1400,106,1
1198,1400,115,4
1199,1400,111,4
1200,1401,114,1
1201,1401,125,4
1202,1401,111,4
1203,1402,128,5
1204,1402,123,4
1205,1402,109,4
1206,1403,107,4
1207,1403,120,1
1208,1403,117,2
1209,1404,119,1
1210,1404,103,4
1211,1404,113,3
1212,1405,114,1
1213,1405,105,2
1214,1405,120,1
1215,1406,135,1
1216,1406,105,3
1217,1406,130,1
1218,1407,129,1
1219,1407,105,3
1220,1407,118,5
1221,1408,125,3
1222,1408,134,4
1223,1408,114,5
1224,1409,107,4
1225,1409,103,4
1226,1409,135,2
1227,1410,130,5
1228,1410,111,4
1229,1410,122,4
1230,1411,109,1
1231,1411,126,5
1232,1411,122,2
1233,1412,135,2
1234,1412,102,1
1235,1412,105,3
1236,1413,134,1
1237,1413,123,3
1238,1413,134,4
1239,1414,132,4
1240,1414,107,2
1241,1414,106,4
1242,1415,111,1
1243,1415,107,1
1244,1415,128,3
1245,1416,127,5
1246,1416,125,1
1247,1416,111,5
1248,1417,122,1
1249,1417,124,3
1250,1417,113,3
1251,1418,129,1
1252,1418,128,4
1253,1418,125,3
1254,1419,123,3
1255,1419,104,1
1256,1419,108,2
1257,1420,117,1
1258,1420,133,1
1259,1420,132,4
1260,1421,114,5
1261,1421,112,1
1262,1421,121,3
1263,1422,119,3
1264,1422,108,2
1265,1422,107,3
1266,1423,108,5
1267,1423,131,4
1268,1423,116,4
1269,1424,124,1
1270,1424,127,5
1271,1424,129,1
1272,1425,115,3
1273,1425,116,1
1274,1425,128,5
1275,1426,129,4
1276,1426,133,2
1277,1426,132,5
1278,1427,116,1
1279,1427,135,3
1280,1427,101,3
1281,1428,116,5
1282,1428,126,5
1283,1428,122,2
1284,1429,117,2
1285,1429,124,2
1286,1429,102,5
1287,1430,125,3
1288,1430,125,1
1289,1430,132,1
1290,1431,125,4
1291,1431,127,1
1292,1431,112,4
1293,1432,103,1
1294,1432,131,1
1295,1432,101,3
1296,1433,134,3
1297,1433,115,4
1298,1433,109,1
1299,1434,120,2
1300,1434,129,4
1301,1434,132,3
1302,1435,122,2
1303,1435,120,4
1304,1435,109,2
1305,1436,132,1
1306,1436,130,4
1307,1436,119,5
1308,1437,104,1
1309,1437,128,4
1310,1437,131,5
1311,1438,126,2
1312,1438,101,4
1313,1438,120,4
1314,1439,132,2
1315,1439,108,3
1316,1439,131,5
1317,1440,101,5
1318,1440,118,2
1319,1440,107,2
1320,1441,114,2
1321,1441,106,5
1322,1441,101,2
1323,1442,114,5
1324,1442,123,3
1325,1442,127,2
1326,1443,109,4
1327,1443,112,5
1328,1443,124,1
1329,1444,107,1
1330,1444,118,3
1331,1444,125,5
1332,1445,106,2
1333,1445,131,2
1334,1445,115,4
1335,1446,132,1
1336,1446,120,1
1337,1446,111,1
1338,1447,128,2
1339,1447,133,3
1340,1447,107,5
1341,1448,108,4
1342,1448,124,2
1343,1448,106,4
1344,1449,133,1
1345,1449,129,4
1346,1449,129,3
1347,1450,134,1
1348,1450,133,4
1349,1450,123,1
1350,1451,122,1
1351,1451,127,1
1352,1451,125,1
1353,1452,118,1
1354,1452,107,4
1355,1452,131,2
1356,1453,101,3
1357,1453,110,5
1358,1453,123,5
1359,1454,128,5
1360,1454,126,2
1361,1454,126,5
1362,1455,123,4
1363,1455,122,1
1364,1455,120,3
1365,1456,124,1
1366,1456,109,5
1367,1456,130,2
1368,1457,113,1
1369,1457,115,3
1370,1457,127,1
1371,1458,107,1
1372,1458,104,4
1373,1458,130,3
1374,1459,101,4
1375,1459,132,3
1376,1459,104,4
1377,1460,135,1
1378,1460,103,5
1379,1460,119,3
1380,1461,104,3
1381,1461,132,1
1382,1461,101,1
1383,1462,133,1
1384,1462,128,2
1385,1462,122,4
1386,1463,130,4
1387,1463,126,1
1388,1463,119,2
1389,1464,125,2
1390,1464,117,3
1391,1464,132,5
1392,1465,135,4
1393,1465,101,4
1394,1465,103,1
1395,1466,101,4
1396,1466,102,2
1397,1466,115,2
1398,1467,107,1
1399,1467,109,2
1400,1467,120,1
1401,1468,127,3
1402,1468,135,1
1403,1468,115,3
1404,1469,107,3
1405,1469,111,4
1406,1469,111,3
1407,1470,117,1
1408,1470,104,5
1409,1470,126,4
1410,1471,131,1
1411,1471,107,3
1412,1471,130,4
1413,1472,123,3
1414,1472,109,4
1415,1472,132,5
1416,1473,115,1
1417,1473,129,4
1418,1473,129,2
1419,1474,115,3
1420,1474,132,1
1421,1474,121,2
1422,1475,134,4
1423,1475,102,4
1424,1475,121,4
1425,1476,119,5
1426,1476,123,1
1427,1476,127,2
1428,1477,129,2
1429,1477,103,2
1430,1477,121,4
1431,1478,130,5
1432,1478,118,1
1433,1478,120,1
1434,1479,117,2
1435,1479,121,2
1436,1479,103,1
1437,1480,129,4
1438,1480,110,2
1439,1480,124,1
1440,1481,117,2
1441,1481,109,1
1442,1481,117,1
1443,1482,130,1
1444,1482,122,4
1445,1482,116,3
1446,1483,102,3
1447,1483,133,4
1448,1483,126,4
1449,1484,101,4
1450,1484,126,5
1451,1484,135,2
1452,1485,114,2
1453,1485,130,1
1454,1485,105,4
1455,1486,131,5
1456,1486,129,1
1457,1486,130,5
1458,1487,118,4
1459,1487,133,5
1460,1487,120,1
1461,1488,130,5
1462,1488,114,1
1463,1488,101,4
1464,1489,135,2
1465,1489,117,1
1466,1489,122,3
1467,1490,122,3
1468,1490,107,1
1469,1490,130,4
1470,1491,132,5
1471,1491,104,5
1472,1491,127,1
1473,1492,134,3
1474,1492,128,1
1475,1492,111,3
1476,1493,111,4
1477,1493,104,3
1478,1493,119,2
1479,1494,109,1
1480,1494,129,4
1481,1494,117,2
1482,1495,124,4
1483,1495,127,4
1484,1495,134,5
1485,1496,105,4
1486,1496,117,5
1487,1496,119,1
1488,1497,124,1
1489,1497,110,4
1490,1497,125,1
1491,1498,103,4
1492,1498,114,4
1493,1498,116,3
1494,1499,123,2
1495,1499,103,5
1496,1499,107,4
1497,1500,115,3
1498,1500,125,3
1499,1500,107,4
1500,1501,101,5
1501,1501,118,2
1502,1501,130,5
1503,1502,111,2
1504,1502,104,2
1505,1502,105,3
1506,1503,104,2
1507,1503,128,1
1508,1503,101,1
1509,1504,123,5
1510,1504,135,5
1511,1504,113,1
1512,1505,114,3
1513,1505,102,4
1514,1505,104,4
1515,1506,107,5
1516,1506,124,5
1517,1506,127,4
1518,1507,124,3
1519,1507,126,2
1520,1507,135,3
1521,1508,112,4
1522,1508,110,3
1523,1508,133,3
1524,1509,129,5
1525,1509,135,1
1526,1509,124,2
1527,1510,131,3
1528,1510,131,1
1529,1510,104,1
1530,1511,104,2
1531,1511,109,4
1532,1511,107,4
1533,1512,125,1
1534,1512,119,5
1535,1512,102,5
1536,1513,120,5
1537,1513,102,2
1538,1513,120,1
1539,1514,117,3
1540,1514,123,3
1541,1514,105,3
1542,1515,134,3
1543,1515,115,3
1544,1515,111,5
1545,1516,132,4
1546,1516,101,4
1547,1516,102,5
1548,1517,134,4
1549,1517,126,3
1550,1517,133,2
1551,1518,105,4
1552,1518,123,4
1553,1518,112,3
1554,1519,115,1
1555,1519,110,5
1556,1519,110,4
1557,1520,126,3
1558,1520,127,5
1559,1520,121,2
1560,1521,112,3
1561,1521,113,4
1562,1521,117,1
1563,1522,116,1
1564,1522,102,1
1565,1522,102,3
1566,1523,131,1
1567,1523,129,5
1568,1523,126,1
1569,1524,126,1
1570,1524,103,4
1571,1524,121,5
1572,1525,111,2
1573,1525,103,5
1574,1525,130,4
1575,1526,123,3
1576,1526,109,3
1577,1526,104,1
1578,1527,111,4
1579,1527,129,5
1580,1527,102,5
1581,1528,127,1
1582,1528,134,4
1583,1528,118,3
1584,1529,110,4
1585,1529,111,4
1586,1529,114,1
1587,1530,131,5
1588,1530,118,2
1589,1530,127,3
1590,1531,127,1
1591,1531,106,3
1592,1531,112,4
1593,1532,118,2
1594,1532,128,4
1595,1532,132,4
1596,1533,118,3
1597,1533,123,2
1598,1533,129,5
1599,1534,135,2
1600,1534,103,3
1601,1534,129,1
1602,1535,131,1
1603,1535,104,2
1604,1535,119,3
1605,1536,102,1
1606,1536,133,1
1607,1536,132,1
1608,1537,102,2
1609,1537,125,5
1610,1537,131,1
1611,1538,129,1
1612,1538,133,4
1613,1538,128,5
1614,1539,102,2
1615,1539,110,2
1616,1539,131,5
1617,1540,134,5
1618,1540,102,1
1619,1540,101,3
1620,1541,130,3
1621,1541,111,1
1622,1541,105,1
1623,1542,121,3
1624,1542,108,5
1625,1542,117,1
1626,1543,122,3
1627,1543,116,4
1628,1543,107,3
1629,1544,125,3
1630,1544,120,3
1631,1544,112,1
1632,1545,106,1
1633,1545,112,4
1634,1545,106,1
1635,1546,132,5
1636,1546,105,2
1637,1546,107,2
1638,1547,124,2
1639,1547,134,2
1640,1547,123,4
1641,1548,121,1
1642,1548,103,5
1643,1548,125,3
1644,1549,116,2
1645,1549,129,4
1646,1549,101,1
1647,1550,133,5
1648,1550,129,1
1649,1550,114,5
1650,1551,108,4
1651,1551,104,5
1652,1551,132,1
1653,1552,116,1
1654,1552,131,5
1655,1552,121,3
1656,1553,128,1
1657,1553,119,1
1658,1553,127,1
1659,1554,114,4
1660,1554,131,4
1661,1554,106,4
1662,1555,104,3
1663,1555,110,1
1664,1555,101,2
1665,1556,107,4
1666,1556,107,2
1667,1556,106,3
1668,1557,103,3
1669,1557,105,5
1670,1557,133,3
1671,1558,110,3
1672,1558,114,5
1673,1558,124,2
1674,1559,120,5
1675,1559,131,3
1676,1559,127,2
1677,1560,104,4
1678,1560,121,3
1679,1560,117,2
1680,1561,112,4
1681,1561,117,4
1682,1561,121,1
1683,1562,108,3
1684,1562,113,1
1685,1562,109,3
1686,1563,128,2
1687,1563,108,4
1688,1563,116,3
1689,1564,120,3
1690,1564,104,3
1691,1564,110,2
1692,1565,129,1
1693,1565,129,1
1694,1565,107,3
1695,1566,114,4
1696,1566,118,4
1697,1566,103,1
1698,1567,105,2
1699,1567,119,2
1700,1567,105,1
1701,1568,102,4
1702,1568,123,2
1703,1568,126,1
1704,1569,106,1
1705,1569,107,4
1706,1569,103,1
1707,1570,108,4
1708,1570,118,1
1709,1570,119,3
1710,1571,130,5
1711,1571,113,2
1712,1571,132,5
1713,1572,107,4
1714,1572,125,3
1715,1572,126,2
1716,1573,113,2
1717,1573,124,1
1718,1573,127,3
1719,1574,134,3
1720,1574,115,5
1721,1574,133,5
1722,1575,132,3
1723,1575,114,1
1724,1575,111,4
1725,1576,120,2
1726,1576,109,4
1727,1576,117,3
1728,1577,113,3
1729,1577,109,1
1730,1577,108,3
1731,1578,128,1
1732,1578,104,1
1733,1578,118,4
1734,1579,107,4
1735,1579,115,5
1736,1579,105,1
1737,1580,109,3
1738,1580,127,5
1739,1580,113,1
1740,1581,109,1
1741,1581,118,1
1742,1581,131,3
1743,1582,133,3
1744,1582,126,1
1745,1582,127,3
1746,1583,120,5
1747,1583,128,2
1748,1583,134,5
1749,1584,113,2
1750,1584,122,5
1751,1584,125,5
1752,1585,111,4
1753,1585,103,4
1754,1585,124,2
1755,1586,106,5
1756,1586,131,2
1757,1586,103,1
1758,1587,108,1
1759,1587,125,2
1760,1587,113,3
1761,1588,128,4
1762,1588,121,2
1763,1588,118,2
1764,1589,111,3
1765,1589,102,2
1766,1589,104,1
1767,1590,135,1
1768,1590,116,3
1769,1590,105,3
1770,1591,112,4
1771,1591,101,5
1772,1591,123,5
1773,1592,122,2
1774,1592,112,3
1775,1592,122,4
1776,1593,117,2
1777,1593,120,3
1778,1593,132,3
1779,1594,113,3
1780,1594,115,2
1781,1594,106,2
1782,1595,123,5
1783,1595,124,3
1784,1595,123,5
1785,1596,127,1
1786,1596,108,1
1787,1596,129,3
1788,1597,115,4
1789,1597,113,2
1790,1597,122,3
1791,1598,105,1
1792,1598,114,5
1793,1598,102,4
1794,1599,124,4
1795,1599,110,3
1796,1599,101,3
1797,1600,119,3
1798,1600,120,3
1799,1600,117,4
1800,1601,105,5
